indication,app_status,n_neg,n_pos,n_l2fu,n,pos_rate,ref,CI_low,CI_high,RR,CI_RR_low,CI_RR_high,p
MCT,non-user,3456,374,631,3830,0.09765013054830288,non-user,0.08842825445105537,0.10749099878880519,0.9975937336814622,0.8706125246085886,1.143095498112597,1
MCT,alert,326,28,50,354,0.07909604519774012,non-user,0.05320041323159375,0.11228779248757959,0.8080451977401131,0.5591194300165965,1.167795298352406,0.2570688707907058
MCT,no alert,1994,214,217,2208,0.09692028985507246,non-user,0.08489481356965563,0.11002725597905716,0.9901376811594202,0.8440585196004449,1.1614984090390277,0.926597186169103
AEN,alert,360,19,42,379,0.05013192612137203,non-user,0.030448993778772648,0.07718233921329631,0.5121477572559366,0.326990874815711,0.802148761521596,0.0024216021295039624
Symptoms,non-user,1361,217,348,1578,0.13751584283903676,symp,0.12089329401620588,0.15549940631526205,0.996043650655225,0.8363477221918671,1.1862326251221484,1
Symptoms,alert,65,13,7,78,0.16666666666666666,symp,0.0918384413360962,0.26812767237673074,1.2071865443425076,0.7239062168451076,2.0131051770666306,0.46740671981773146
Symptoms,no alert,919,111,126,1030,0.10776699029126213,symp,0.0894866036013777,0.1283223736468495,0.7805691636234079,0.6296765791595519,0.9676209015316747,0.025109759300883997
AEN with or without MCT,NA,686,47,92,733,0.06412005457025921,overlapping,0.04748980866675301,0.08435678642626776,0.6643752169654248,0.49883130134560477,0.8848571204878027,0.0044160345553531455
MCT with or without AEN,NA,5776,616,898,6392,0.09637046307884856,overlapping,0.08924329470973932,0.10386828958191974,0.9985354464555573,0.897962163284686,1.1103731076830363,1
